_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey,tweet_emotion,tweet_id,tweet_text,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey_gold
2692393542,3/18/2020 20:49:37,true,5528435216,,3/18/2020 20:46:43,false,neodev,0.8,45070009,VEN,07,Valencia,200.109.18.207,1,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",1
2692393542,3/18/2020 20:50:13,true,5528436331,,3/18/2020 20:47:52,false,clixsense,1.0,45325613,VEN,14,Mérida,186.95.141.158,1,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",1
2692393542,3/18/2020 20:50:30,true,5528436894,,3/18/2020 20:46:21,false,neodev,0.8,43661460,VEN,25,Caracas,190.198.90.224,1,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",1
2692393542,3/18/2020 20:54:25,true,5528443442,,3/18/2020 20:51:52,false,feca,0.8,45485966,VEN,25,Caracas,190.79.72.245,1,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",1
2692393542,3/18/2020 20:55:06,true,5528444459,,3/18/2020 20:46:08,false,feca,1.0,45540986,USA,VA,Manassas,172.241.234.231,1,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",1
2692393542,3/18/2020 20:55:17,true,5528444765,true,3/18/2020 20:51:08,false,feca,0.8,45665770,USA,IL,Chicago,23.82.82.121,5,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",1
2692393542,3/18/2020 20:56:40,true,5528447002,true,3/18/2020 20:51:09,false,feca,0.8,45426216,EGY,11,Cairo,41.39.165.251,5,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",1
2692393542,3/18/2020 21:02:54,true,5528458364,,3/18/2020 21:00:50,false,feca,0.8,45656650,VEN,06,Agua Salada,190.198.148.10,1,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",1
2692393542,3/18/2020 21:03:02,true,5528458593,,3/18/2020 20:44:05,false,clixsense,1.0,34765129,UKR,25,Uzhgorod,37.52.140.161,1,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",1
2692394124,3/18/2020 20:45:19,true,5528426718,,3/18/2020 20:44:38,false,neodev,0.7778,40196184,MKD,E2,Ohrid,79.141.127.41,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:45:25,true,5528426924,,3/18/2020 20:44:55,false,feca,0.9,45195403,SRB,00,Belgrade,77.243.23.59,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:45:44,true,5528427481,,3/18/2020 20:44:52,false,neodev,0.8889,45419705,VEN,25,Caracas,190.73.8.7,1,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:45:46,true,5528427495,,3/18/2020 20:44:54,false,feca,0.875,45585766,BRA,30,Recife,186.223.147.45,4,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:46:04,true,5528428160,,3/18/2020 20:45:04,false,neodev,0.8571,39111551,RUS,54,Omsk,92.124.141.76,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:46:07,true,5528428213,,3/18/2020 20:45:38,false,feca,0.8182,45303376,USA,WA,Seattle,207.188.176.201,4,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:46:12,true,5528428390,,3/18/2020 20:45:26,false,neodev,0.7143,44380897,VEN,04,Maracay,190.38.40.246,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:46:23,true,5528428822,,3/18/2020 20:44:53,false,neodev,0.7143,44322809,VEN,12,Altagracia De Orituco,190.206.221.211,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:46:35,true,5528429229,,3/18/2020 20:45:02,false,neodev,0.8571,33256761,VEN,25,Caracas,186.90.25.52,4,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:46:40,true,5528429410,,3/18/2020 20:45:48,false,clixsense,0.8571,44249295,TUR,38,Kayseri,88.230.27.112,1,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:47:00,true,5528430145,,3/18/2020 20:45:10,false,clixsense,0.8333,44816080,TUR,38,Kayseri,88.247.158.222,4,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:47:10,true,5528430467,,3/18/2020 20:46:17,false,neodev,0.7143,44112574,VEN,13,Agua Viva,181.208.120.233,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:47:11,true,5528430521,,3/18/2020 20:45:17,false,feca,0.8333,45157591,RUS,51,Nizhniy Novgorod,83.102.234.19,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:47:27,true,5528430995,,3/18/2020 20:46:22,false,feca,0.8889,45156664,VEN,25,Caracas,200.84.54.120,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:47:48,true,5528431718,,3/18/2020 20:46:34,false,clixsense,1.0,42488337,TUR,71,Konya,94.120.49.218,4,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:47:56,true,5528432008,,3/18/2020 20:46:47,false,neodev,0.8,40844612,TUR,58,Sivas,78.188.24.86,1,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:48:14,true,5528432637,,3/18/2020 20:47:39,false,feca,1.0,45158821,PER,13,Trujillo,190.237.60.6,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:48:22,true,5528433036,,3/18/2020 20:45:51,false,feca,1.0,45248540,EGY,11,Cairo,156.217.210.183,1,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:48:44,true,5528433681,,3/18/2020 20:46:25,false,neodev,0.8,45215691,VEN,13,Barquisimeto,201.248.215.43,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:49:03,true,5528434149,,3/18/2020 20:47:47,false,clixsense,0.8,31222228,IND,40,Hyderabad,124.123.75.74,4,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:49:35,true,5528435162,,3/18/2020 20:48:24,false,feca,0.8,45184618,EGY,11,Cairo,154.238.179.180,1,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:49:56,true,5528435706,,3/18/2020 20:45:14,false,neodev,1.0,44324141,UKR,25,Uzhgorod,194.44.151.213,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:51:12,true,5528438054,,3/18/2020 20:46:36,false,clixsense,1.0,45394370,VEN,15,Guarenas,190.39.135.130,4,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:51:14,true,5528438133,,3/18/2020 20:46:04,false,neodev,1.0,45407618,VEN,14,Mérida,186.95.141.158,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:52:34,true,5528440285,,3/18/2020 20:46:33,false,neodev,0.8333,45409983,VEN,14,Mérida,186.95.141.158,4,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 20:53:01,true,5528441079,,3/18/2020 20:51:20,false,feca,1.0,45646076,VEN,06,Agua Salada,190.198.148.10,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394124,3/18/2020 21:03:45,true,5528459827,,3/18/2020 20:44:56,false,feca,1.0,45485962,USA,AZ,Goodyear,207.66.112.210,5,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,"1
2
3
4
5
6"
2692394158,3/18/2020 20:45:34,true,5528427208,,3/18/2020 20:44:44,false,feca,1.0,45601618,COL,02,Medellin,181.51.32.237,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:45:58,true,5528427889,,3/18/2020 20:44:34,false,neodev,0.7143,44112574,VEN,13,Agua Viva,181.208.120.233,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:46:23,true,5528428819,,3/18/2020 20:44:53,false,neodev,0.7143,44322809,VEN,12,Altagracia De Orituco,190.206.221.211,2,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:46:35,true,5528429234,,3/18/2020 20:45:02,false,neodev,0.8571,33256761,VEN,25,Caracas,186.90.25.52,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:46:54,true,5528429959,,3/18/2020 20:46:35,false,feca,0.8182,45303376,USA,WA,Seattle,207.188.176.201,2,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:47:30,true,5528431085,,3/18/2020 20:46:31,false,clixsense,1.0,45024159,TUR,68,Ankara,176.43.216.218,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:47:34,true,5528431267,,3/18/2020 20:46:55,false,clixsense,1.0,45666558,VEN,25,Caracas,186.167.248.139,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:47:36,true,5528431312,,3/18/2020 20:47:24,false,clixsense,0.8462,44812982,TUR,71,Konya,176.240.100.89,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:47:48,true,5528431723,,3/18/2020 20:46:34,false,clixsense,1.0,42488337,TUR,71,Konya,94.120.49.218,2,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:47:49,true,5528431758,,3/18/2020 20:46:14,false,feca,0.8,45540747,VEN,02,Bergantín,186.89.218.63,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:47:50,true,5528431787,,3/18/2020 20:47:29,false,feca,0.8182,45465814,USA,FL,Miami,173.44.48.19,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:48:56,true,5528433971,,3/18/2020 20:48:24,false,feca,1.0,45158821,PER,13,Trujillo,190.237.60.6,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:49:07,true,5528434292,,3/18/2020 20:47:09,false,neodev,1.0,43765666,VEN,07,Valencia,201.243.201.113,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:49:14,true,5528434494,,3/18/2020 20:45:48,false,feca,0.8,45332297,USA,VA,Manassas,172.241.234.231,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:49:22,true,5528434768,,3/18/2020 20:46:35,false,clixsense,1.0,44922586,UKR,03,Chernivtsi,176.120.43.224,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:49:35,true,5528435158,,3/18/2020 20:48:24,false,feca,0.8,45184618,EGY,11,Cairo,154.238.179.180,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:49:37,true,5528435225,,3/18/2020 20:46:43,false,neodev,0.8,45070009,VEN,07,Valencia,200.109.18.207,2,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:49:56,true,5528435743,,3/18/2020 20:45:14,false,neodev,1.0,44324141,UKR,25,Uzhgorod,194.44.151.213,2,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:50:04,true,5528435996,,3/18/2020 20:48:23,false,neodev,1.0,45403996,VEN,25,Caracas,186.167.242.193,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:51:08,true,5528437960,,3/18/2020 20:47:12,false,neodev,1.0,38661505,VEN,19,Agua Fría,181.34.57.23,2,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:51:14,true,5528438131,,3/18/2020 20:46:04,false,neodev,1.0,45407618,VEN,14,Mérida,186.95.141.158,2,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:51:20,true,5528438321,true,3/18/2020 20:47:51,false,neodev,0.8,44833585,VEN,07,Valencia,201.249.21.60,4,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:51:25,true,5528438459,,3/18/2020 20:51:02,false,feca,1.0,45445424,ARG,07,Buenos Aires,24.232.119.145,2,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:52:19,true,5528439909,,3/18/2020 20:45:54,false,neodev,0.8,45249567,VEN,25,Caracas,201.211.139.166,2,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 20:55:17,true,5528444757,,3/18/2020 20:51:08,false,feca,0.8,45665770,USA,IL,Chicago,23.82.82.121,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 21:03:43,true,5528459788,,3/18/2020 20:46:15,false,clixsense,0.8,45221754,UKR,"","",37.73.213.152,2,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394158,3/18/2020 21:11:17,true,5528472781,,3/18/2020 20:45:08,false,feca,1.0,45250995,VEN,25,Caracas,190.79.72.245,3,fear,1236684116571099138, fear is fucked up !  spirit is REAL,"2
3"
2692394193,3/18/2020 20:45:25,true,5528426903,,3/18/2020 20:44:55,false,feca,0.9,45195403,SRB,00,Belgrade,77.243.23.59,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:45:34,true,5528427205,,3/18/2020 20:44:44,false,feca,1.0,45601618,COL,02,Medellin,181.51.32.237,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:45:46,true,5528427505,true,3/18/2020 20:44:54,false,feca,0.875,45585766,BRA,30,Recife,186.223.147.45,1,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:45:54,true,5528427712,,3/18/2020 20:45:36,false,clixsense,0.8462,44812982,TUR,71,Konya,176.240.100.89,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:45:57,true,5528427824,true,3/18/2020 20:45:34,false,feca,0.8182,45465814,USA,FL,Miami,173.44.48.19,1,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:46:20,true,5528428699,,3/18/2020 20:45:52,false,feca,0.8889,45156664,VEN,25,Caracas,200.84.54.120,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:46:57,true,5528430062,,3/18/2020 20:46:22,false,neodev,0.7143,44380897,VEN,04,Maracay,190.38.40.246,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:47:00,true,5528430151,true,3/18/2020 20:45:10,false,clixsense,0.8333,44816080,TUR,38,Kayseri,88.247.158.222,1,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:47:11,true,5528430515,,3/18/2020 20:45:17,false,feca,0.8333,45157591,RUS,51,Nizhniy Novgorod,83.102.234.19,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:47:19,true,5528430757,true,3/18/2020 20:45:52,false,feca,0.8,45426116,EGY,11,Cairo,156.217.250.21,4,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:47:24,true,5528430919,,3/18/2020 20:46:44,false,neodev,0.8571,39111551,RUS,54,Omsk,92.124.141.76,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:48:00,true,5528432175,,3/18/2020 20:46:26,false,feca,1.0,45251401,COL,26,Bucaramanga,170.80.11.15,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:48:21,true,5528432995,true,3/18/2020 20:46:45,false,neodev,0.8,44082071,VEN,20,San Cristóbal,201.208.48.75,2,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:48:44,true,5528433654,true,3/18/2020 20:46:56,false,clixsense,0.8333,45561480,BRA,06,Fortaleza,177.184.142.122,1,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:48:44,true,5528433679,true,3/18/2020 20:46:25,false,neodev,0.8,45215691,VEN,13,Barquisimeto,201.248.215.43,4,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:49:07,true,5528434300,,3/18/2020 20:47:09,false,neodev,1.0,43765666,VEN,07,Valencia,201.243.201.113,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:50:04,true,5528435990,,3/18/2020 20:48:23,false,neodev,1.0,45403996,VEN,25,Caracas,186.167.242.193,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:50:30,true,5528436888,true,3/18/2020 20:46:21,false,neodev,0.8,43661460,VEN,25,Caracas,190.198.90.224,4,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:52:16,true,5528439829,,3/18/2020 20:46:19,false,clixsense,1.0,45555857,VEN,14,Mérida,186.95.141.158,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 20:53:03,true,5528441131,true,3/18/2020 20:47:45,false,clixsense,0.8,44461098,VEN,25,Caracas,186.167.243.62,2,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 21:02:54,true,5528458361,,3/18/2020 21:00:50,false,feca,0.8,45656650,VEN,06,Agua Salada,190.198.148.10,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 21:03:43,true,5528459785,,3/18/2020 20:46:15,false,clixsense,0.8,45221754,UKR,"","",37.73.213.152,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 21:03:45,true,5528459821,,3/18/2020 20:44:56,false,feca,1.0,45485962,USA,AZ,Goodyear,207.66.112.210,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 21:11:17,true,5528472786,,3/18/2020 20:45:08,false,feca,1.0,45250995,VEN,25,Caracas,190.79.72.245,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 21:16:03,true,5528481262,,3/18/2020 21:15:17,false,feca,1.0,45674896,VEN,06,Agua Salada,190.198.148.10,6,pleasant,1237900189945356288,And how !,6
2692394193,3/18/2020 21:23:39,true,5528493597,,3/18/2020 21:15:57,false,neodev,0.8333,45409983,VEN,14,Mérida,186.95.141.158,6,pleasant,1237900189945356288,And how !,6
2692394226,3/18/2020 20:45:35,true,5528427246,,3/18/2020 20:45:00,false,feca,0.8182,45303376,USA,WA,Seattle,207.188.176.201,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:45:43,true,5528427463,,3/18/2020 20:45:16,false,clixsense,0.8571,44249295,TUR,38,Kayseri,88.230.27.112,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:45:50,true,5528427606,,3/18/2020 20:45:12,false,feca,0.8889,45156664,VEN,25,Caracas,200.84.54.120,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:46:09,true,5528428306,,3/18/2020 20:45:21,false,neodev,0.7778,40196184,MKD,E2,Ohrid,79.141.127.41,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:46:15,true,5528428527,,3/18/2020 20:45:56,false,clixsense,0.8462,44812982,TUR,71,Konya,176.240.100.89,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:46:31,true,5528429083,,3/18/2020 20:45:45,false,neodev,0.875,44311593,VEN,25,Caracas,190.142.253.189,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:47:19,true,5528430755,,3/18/2020 20:45:52,false,feca,0.8,45426116,EGY,11,Cairo,156.217.250.21,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:47:27,true,5528430998,,3/18/2020 20:46:59,false,feca,0.8182,45465814,USA,FL,Miami,173.44.48.19,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:47:35,true,5528431252,,3/18/2020 20:46:37,false,neodev,1.0,44219383,VEN,04,Santa Cruz,190.198.7.122,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:47:48,true,5528431719,,3/18/2020 20:47:18,false,feca,0.8,45161651,EGY,11,Cairo,156.222.202.244,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:47:55,true,5528431956,,3/18/2020 20:47:27,false,neodev,0.8571,39111551,RUS,54,Omsk,92.124.141.76,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:47:56,true,5528432005,,3/18/2020 20:46:47,false,neodev,0.8,40844612,TUR,58,Sivas,78.188.24.86,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:48:05,true,5528432339,,3/18/2020 20:46:26,false,feca,1.0,45456753,USA,AZ,Phoenix,23.81.61.156,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:48:16,true,5528432694,,3/18/2020 20:47:28,false,neodev,1.0,43514164,VEN,04,Maracay,201.208.16.141,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:48:20,true,5528432916,,3/18/2020 20:47:31,false,clixsense,1.0,45024159,TUR,68,Ankara,176.43.216.218,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:48:22,true,5528433038,,3/18/2020 20:47:13,false,clixsense,0.8,45498012,USA,VA,Manassas,23.105.1.75,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:48:27,true,5528433206,,3/18/2020 20:46:34,false,neodev,0.8,44577724,PER,08,Cusco,179.6.34.25,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:48:27,true,5528433209,,3/18/2020 20:46:50,false,feca,1.0,45156095,VEN,13,Barquisimeto,200.84.166.31,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
2692394226,3/18/2020 20:48:44,true,5528433672,,3/18/2020 20:46:25,false,neodev,0.8,45215691,VEN,13,Barquisimeto,201.248.215.43,1,excitement,1236083454531510272,Yay ! I am so happy for ! Watching him on  belowdeckmed made me feel like a,1
